Date,Time(PST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2010/2/18,3:53AM,41.0°F,-,37.0°F,86%,30.17in,10.0mi,Calm,Calm,-,N/A,,PartlyCloudy
2010/2/18,4:53AM,41.0°F,-,37.0°F,86%,30.16in,10.0mi,Calm,Calm,-,N/A,,PartlyCloudy
2010/2/18,5:53AM,41.0°F,38.0°F,36.0°F,82%,30.16in,10.0mi,NNW,4.6mph,-,N/A,,Clear
2010/2/18,6:53AM,42.1°F,-,36.0°F,79%,30.16in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/18,7:53AM,41.0°F,-,37.0°F,86%,30.17in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/18,8:53AM,45.0°F,41.8°F,37.0°F,74%,30.16in,10.0mi,North,5.8mph,-,N/A,,Clear
2010/2/18,9:53AM,48.0°F,-,37.0°F,66%,30.16in,10.0mi,NNE,4.6mph,-,N/A,,Clear
2010/2/18,10:53AM,51.1°F,-,35.1°F,54%,30.14in,10.0mi,NNE,8.1mph,-,N/A,,ScatteredClouds
2010/2/18,11:53AM,55.0°F,-,35.1°F,47%,30.12in,7.0mi,NNE,9.2mph,-,N/A,,Clear
2010/2/18,12:53PM,59.0°F,-,30.9°F,35%,30.09in,10.0mi,North,9.2mph,16.1mph,N/A,,Clear
2010/2/18,1:53PM,60.1°F,-,30.9°F,33%,30.08in,10.0mi,Variable,6.9mph,-,N/A,,Clear
2010/2/18,2:53PM,61.0°F,-,35.1°F,38%,30.07in,10.0mi,Variable,5.8mph,-,N/A,,Clear
2010/2/18,3:53PM,60.1°F,-,34.0°F,38%,30.06in,10.0mi,North,5.8mph,-,N/A,,Clear
2010/2/18,4:53PM,59.0°F,-,32.0°F,36%,30.06in,10.0mi,North,4.6mph,-,N/A,,Clear
2010/2/18,5:53PM,55.0°F,-,32.0°F,42%,30.05in,10.0mi,North,4.6mph,-,N/A,,Clear
2010/2/18,6:53PM,53.1°F,-,32.0°F,45%,30.06in,10.0mi,North,4.6mph,-,N/A,,Clear
2010/2/18,7:53PM,48.9°F,-,37.0°F,64%,30.06in,10.0mi,NNW,6.9mph,-,N/A,,Clear
2010/2/18,8:53PM,48.0°F,-,34.0°F,58%,30.06in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/18,9:53PM,45.0°F,-,34.0°F,65%,30.05in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/18,10:53PM,45.0°F,-,33.1°F,63%,30.05in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/18,11:53PM,44.1°F,-,33.1°F,65%,30.04in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/19,12:53AM,44.1°F,-,33.1°F,65%,30.03in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/19,1:53AM,43.0°F,41.3°F,33.1°F,68%,30.03in,10.0mi,NW,3.5mph,-,N/A,,Clear
2010/2/19,2:53AM,44.1°F,-,33.1°F,65%,30.03in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/19,3:53AM,43.0°F,40.3°F,33.1°F,68%,30.02in,10.0mi,NNW,4.6mph,-,N/A,,Clear
2010/2/19,4:53AM,43.0°F,-,33.1°F,68%,30.02in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/19,5:53AM,41.0°F,-,32.0°F,70%,30.01in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/19,6:53AM,42.1°F,40.2°F,32.0°F,67%,30.02in,10.0mi,North,3.5mph,-,N/A,,PartlyCloudy
2010/2/19,7:53AM,43.0°F,-,30.9°F,62%,30.04in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/19,8:53AM,46.9°F,-,33.1°F,59%,30.05in,10.0mi,North,5.8mph,-,N/A,,Clear
2010/2/19,9:53AM,48.9°F,-,33.1°F,54%,30.06in,10.0mi,Variable,4.6mph,-,N/A,,Clear
2010/2/19,10:53AM,53.1°F,-,32.0°F,45%,30.06in,10.0mi,Variable,4.6mph,-,N/A,,Clear
2010/2/19,11:53AM,53.1°F,-,35.1°F,50%,30.04in,10.0mi,NW,4.6mph,-,N/A,,Clear
2010/2/19,12:53PM,55.9°F,-,33.1°F,42%,30.02in,10.0mi,NW,6.9mph,-,N/A,,Clear
2010/2/19,1:53PM,59.0°F,-,23.0°F,25%,30.01in,10.0mi,NNW,6.9mph,-,N/A,,Clear
2010/2/19,2:53PM,57.9°F,-,30.0°F,35%,30.00in,10.0mi,NW,9.2mph,-,N/A,,Clear
2010/2/19,3:53PM,55.9°F,-,28.9°F,36%,29.99in,10.0mi,NW,10.4mph,-,N/A,,Clear
2010/2/19,4:53PM,54.0°F,-,34.0°F,47%,30.00in,10.0mi,NW,6.9mph,-,N/A,,Clear
2010/2/19,5:53PM,52.0°F,-,33.1°F,49%,30.00in,10.0mi,WNW,4.6mph,-,N/A,,Clear
2010/2/19,6:53PM,50.0°F,-,34.0°F,54%,30.01in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/19,7:53PM,48.9°F,-,36.0°F,61%,30.03in,10.0mi,NW,3.5mph,-,N/A,,Clear
2010/2/19,8:53PM,46.0°F,-,36.0°F,68%,30.03in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/19,9:53PM,43.0°F,-,35.1°F,74%,30.04in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/19,10:53PM,42.1°F,-,35.1°F,76%,30.04in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/19,11:53PM,42.1°F,-,35.1°F,76%,30.04in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/20,12:53AM,37.9°F,-,33.1°F,83%,30.04in,10.0mi,Calm,Calm,-,N/A,-,Clear
2010/2/20,1:53AM,39.9°F,-,34.0°F,79%,30.06in,10.0mi,Calm,Calm,-,N/A,-,Clear
2010/2/20,2:53AM,37.9°F,-,33.1°F,83%,30.05in,10.0mi,Calm,Calm,-,N/A,-,Clear
2010/2/20,3:53AM,37.0°F,-,33.1°F,86%,30.05in,10.0mi,Calm,Calm,-,N/A,-,Clear
2010/2/20,4:53AM,36.0°F,-,30.9°F,82%,30.05in,10.0mi,Calm,Calm,-,N/A,-,Clear
2010/2/20,5:53AM,36.0°F,-,30.9°F,82%,30.04in,10.0mi,Calm,Calm,-,N/A,-,Clear
2010/2/20,6:53AM,33.1°F,-,30.0°F,89%,30.04in,10.0mi,Calm,Calm,-,N/A,-,Clear
2010/2/20,7:53AM,36.0°F,-,33.1°F,89%,30.05in,10.0mi,Calm,Calm,-,N/A,-,Clear
2010/2/20,8:53AM,39.0°F,-,36.0°F,89%,30.05in,10.0mi,Calm,Calm,-,N/A,-,Clear
2010/2/20,9:53AM,44.1°F,-,35.1°F,71%,30.06in,10.0mi,Calm,Calm,-,N/A,-,Clear
2010/2/20,10:53AM,48.0°F,-,33.1°F,56%,30.04in,10.0mi,Calm,Calm,-,N/A,-,Clear
2010/2/20,11:53AM,51.1°F,-,35.1°F,54%,30.03in,10.0mi,WNW,5.8mph,-,N/A,-,Clear
2010/2/20,12:53PM,53.1°F,-,35.1°F,50%,30.01in,10.0mi,NW,6.9mph,-,N/A,-,Clear
2010/2/20,1:53PM,55.0°F,-,33.1°F,43%,29.99in,10.0mi,Variable,5.8mph,-,N/A,-,Clear
2010/2/20,2:53PM,55.9°F,-,30.9°F,39%,29.98in,10.0mi,NNW,8.1mph,-,N/A,-,Clear
2010/2/20,3:53PM,55.9°F,-,28.9°F,36%,29.98in,10.0mi,NW,9.2mph,-,N/A,-,Clear
2010/2/20,4:53PM,55.9°F,-,27.0°F,33%,29.99in,10.0mi,NNW,5.8mph,-,N/A,-,Clear
2010/2/20,5:53PM,53.1°F,-,30.0°F,41%,29.99in,10.0mi,Calm,Calm,-,N/A,-,Clear
2010/2/20,6:53PM,48.9°F,-,30.9°F,50%,30.00in,10.0mi,Calm,Calm,-,N/A,-,Clear
2010/2/20,7:53PM,52.0°F,-,27.0°F,38%,30.01in,10.0mi,East,4.6mph,-,N/A,-,Clear
2010/2/20,8:53PM,50.0°F,-,24.1°F,36%,30.02in,10.0mi,ESE,6.9mph,-,N/A,-,Clear
2010/2/20,9:53PM,46.9°F,-,24.1°F,41%,30.03in,10.0mi,Calm,Calm,-,N/A,-,Clear
2010/2/20,10:53PM,43.0°F,-,26.1°F,51%,30.03in,10.0mi,Calm,Calm,-,N/A,-,Clear
2010/2/20,11:53PM,41.0°F,-,28.9°F,62%,30.04in,10.0mi,Calm,Calm,-,N/A,-,Clear
2010/2/21,12:53AM,37.9°F,35.5°F,28.9°F,70%,30.04in,10.0mi,ESE,3.5mph,-,N/A,,Clear
2010/2/21,1:53AM,37.9°F,-,28.9°F,70%,30.04in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/21,2:53AM,37.9°F,-,30.0°F,73%,30.04in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/21,3:53AM,35.1°F,-,28.9°F,78%,30.04in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/21,4:53AM,36.0°F,-,30.9°F,82%,30.05in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/21,5:53AM,34.0°F,-,28.0°F,79%,30.05in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/21,6:53AM,33.1°F,-,28.0°F,82%,30.06in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/21,7:53AM,36.0°F,-,30.9°F,82%,30.08in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/21,8:53AM,39.9°F,-,33.1°F,77%,30.09in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/21,9:53AM,45.0°F,-,33.1°F,63%,30.09in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/21,10:53AM,50.0°F,-,30.9°F,48%,30.08in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/21,11:53AM,53.1°F,-,30.0°F,41%,30.08in,10.0mi,NW,4.6mph,-,N/A,,Clear
2010/2/21,12:53PM,54.0°F,-,32.0°F,43%,30.06in,10.0mi,NW,5.8mph,-,N/A,,Clear
2010/2/21,1:53PM,57.0°F,-,27.0°F,32%,30.05in,10.0mi,WNW,8.1mph,-,N/A,,Clear
2010/2/21,2:53PM,57.0°F,-,25.0°F,29%,30.05in,10.0mi,NNW,5.8mph,-,N/A,,Clear
2010/2/21,3:53PM,57.9°F,-,25.0°F,28%,30.05in,10.0mi,NNW,6.9mph,-,N/A,,Clear
2010/2/21,4:53PM,55.9°F,-,26.1°F,32%,30.06in,10.0mi,WNW,5.8mph,-,N/A,,Clear
2010/2/21,5:53PM,53.1°F,-,28.0°F,38%,30.07in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/21,6:53PM,50.0°F,-,30.0°F,46%,30.08in,10.0mi,NW,3.5mph,-,N/A,,Clear
2010/2/21,7:53PM,48.0°F,-,30.9°F,52%,30.09in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/21,8:53PM,46.0°F,-,34.0°F,63%,30.09in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/21,9:53PM,44.1°F,-,34.0°F,68%,30.10in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/21,10:53PM,37.0°F,34.5°F,30.0°F,76%,30.11in,10.0mi,SE,3.5mph,-,N/A,,Clear
2010/2/21,11:53PM,37.9°F,-,32.0°F,79%,30.12in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/22,12:53AM,35.1°F,-,28.9°F,78%,30.12in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/22,1:53AM,37.0°F,-,30.9°F,79%,30.14in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/22,2:53AM,35.1°F,31.0°F,28.9°F,78%,30.16in,10.0mi,ESE,4.6mph,-,N/A,,Clear
2010/2/22,3:53AM,32.0°F,25.6°F,28.0°F,85%,30.17in,10.0mi,SE,6.9mph,-,N/A,,Clear
2010/2/22,4:53AM,33.1°F,28.7°F,27.0°F,78%,30.19in,10.0mi,SSE,4.6mph,-,N/A,,Clear
2010/2/22,5:53AM,32.0°F,26.4°F,27.0°F,82%,30.19in,10.0mi,SE,5.8mph,-,N/A,,Clear
2010/2/22,6:53AM,33.1°F,-,26.1°F,75%,30.19in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/22,7:53AM,33.1°F,30.0°F,28.0°F,82%,30.20in,10.0mi,SSE,3.5mph,-,N/A,,Clear
2010/2/22,8:53AM,37.0°F,34.5°F,30.0°F,76%,30.21in,10.0mi,SE,3.5mph,-,N/A,,Clear
2010/2/22,9:53AM,43.0°F,-,28.9°F,58%,30.19in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/22,10:53AM,46.9°F,-,28.0°F,48%,30.17in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/22,11:53AM,51.1°F,-,28.0°F,41%,30.16in,10.0mi,Calm,Calm,-,N/A,,ScatteredClouds
2010/2/22,12:53PM,53.1°F,-,27.0°F,37%,30.15in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/22,1:53PM,55.9°F,-,33.1°F,42%,30.14in,10.0mi,Variable,3.5mph,-,N/A,,Clear
2010/2/22,2:53PM,55.9°F,-,25.0°F,30%,30.13in,10.0mi,SW,5.8mph,-,N/A,,MostlyCloudy
2010/2/22,3:53PM,55.9°F,-,24.1°F,29%,30.13in,10.0mi,Variable,3.5mph,-,N/A,,Clear
2010/2/22,4:53PM,54.0°F,-,24.1°F,31%,30.12in,10.0mi,South,5.8mph,-,N/A,,MostlyCloudy
2010/2/22,5:53PM,51.1°F,-,25.0°F,36%,30.12in,10.0mi,SE,10.4mph,-,N/A,,MostlyCloudy
2010/2/22,6:53PM,48.0°F,-,26.1°F,42%,30.12in,10.0mi,SE,4.6mph,-,N/A,,ScatteredClouds
2010/2/22,7:53PM,45.0°F,42.6°F,27.0°F,49%,30.12in,10.0mi,SE,4.6mph,-,N/A,,Clear
2010/2/22,8:53PM,44.1°F,42.5°F,26.1°F,49%,30.12in,10.0mi,SE,3.5mph,-,N/A,,Clear
2010/2/22,9:53PM,43.0°F,38.2°F,25.0°F,49%,30.12in,10.0mi,SE,8.1mph,-,N/A,,Clear
2010/2/22,10:53PM,43.0°F,-,26.1°F,51%,30.12in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/22,11:53PM,42.1°F,-,28.9°F,60%,30.11in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/23,12:53AM,41.0°F,-,28.9°F,62%,30.10in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/23,1:53AM,42.1°F,-,28.9°F,60%,30.10in,10.0mi,Calm,Calm,-,N/A,,ScatteredClouds
2010/2/23,2:53AM,39.0°F,-,28.9°F,67%,30.09in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/23,3:53AM,37.9°F,-,28.9°F,70%,30.07in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/23,4:53AM,35.1°F,31.0°F,28.9°F,78%,30.06in,10.0mi,SSE,4.6mph,-,N/A,,Clear
2010/2/23,5:53AM,37.0°F,-,28.9°F,73%,30.04in,10.0mi,Calm,Calm,-,N/A,,MostlyCloudy
2010/2/23,6:53AM,37.9°F,-,28.9°F,70%,30.02in,10.0mi,Calm,Calm,-,N/A,,MostlyCloudy
2010/2/23,7:53AM,37.0°F,34.5°F,30.0°F,76%,30.01in,10.0mi,SSE,3.5mph,-,N/A,,Overcast
2010/2/23,8:53AM,39.9°F,35.1°F,30.9°F,70%,30.00in,10.0mi,SSE,6.9mph,-,N/A,,MostlyCloudy
2010/2/23,9:53AM,43.0°F,39.5°F,32.0°F,65%,29.98in,10.0mi,South,5.8mph,-,N/A,,Overcast
2010/2/23,10:53AM,46.9°F,-,30.9°F,54%,29.99in,10.0mi,Variable,3.5mph,-,N/A,,MostlyCloudy
2010/2/23,11:53AM,50.0°F,-,32.0°F,50%,29.98in,10.0mi,South,3.5mph,-,N/A,,Overcast
2010/2/23,12:53PM,46.9°F,-,36.0°F,66%,29.97in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2010/2/23,1:19PM,46.4°F,43.5°F,39.2°F,76%,29.96in,7.0mi,South,5.8mph,-,0.00in,Rain,LightRain
2010/2/23,1:53PM,46.9°F,-,41.0°F,80%,29.94in,8.0mi,SE,4.6mph,-,0.02in,Rain,LightRain
2010/2/23,2:53PM,48.0°F,-,39.0°F,71%,29.91in,10.0mi,SSE,4.6mph,-,0.00in,Rain,LightRain
2010/2/23,2:58PM,48.2°F,-,39.2°F,71%,29.90in,10.0mi,South,4.6mph,-,0.00in,Rain,LightRain
2010/2/23,3:53PM,48.9°F,-,39.0°F,69%,29.88in,10.0mi,ESE,4.6mph,-,0.00in,Rain,LightRain
2010/2/23,4:53PM,46.9°F,-,42.1°F,83%,29.87in,7.0mi,NW,3.5mph,-,0.02in,Rain,LightRain
2010/2/23,5:53PM,46.0°F,-,42.1°F,86%,29.86in,7.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2010/2/23,6:53PM,46.0°F,44.8°F,42.1°F,86%,29.85in,7.0mi,SSE,3.5mph,-,0.03in,Rain,LightRain
2010/2/23,7:53PM,46.0°F,-,42.1°F,86%,29.83in,7.0mi,Calm,Calm,-,0.03in,Rain,LightRain
2010/2/23,8:53PM,46.0°F,44.8°F,43.0°F,89%,29.81in,10.0mi,East,3.5mph,-,0.01in,Rain,LightRain
2010/2/23,9:53PM,45.0°F,-,42.1°F,90%,29.79in,9.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2010/2/23,10:53PM,45.0°F,43.5°F,39.9°F,82%,29.77in,10.0mi,ESE,3.5mph,-,0.00in,Rain,LightRain
2010/2/23,11:53PM,44.1°F,42.5°F,39.9°F,85%,29.76in,9.0mi,SE,3.5mph,-,0.01in,Rain,LightRain
2010/2/24,12:53AM,44.1°F,-,39.9°F,85%,29.77in,9.0mi,Calm,Calm,-,0.02in,Rain,LightRain
2010/2/24,1:53AM,44.1°F,42.5°F,39.9°F,85%,29.77in,10.0mi,ESE,3.5mph,-,0.02in,Rain,LightRain
2010/2/24,2:53AM,43.0°F,40.3°F,39.9°F,89%,29.77in,10.0mi,SE,4.6mph,-,0.02in,Rain,LightRain
2010/2/24,3:53AM,43.0°F,41.3°F,39.9°F,89%,29.77in,10.0mi,ESE,3.5mph,-,0.01in,,Overcast
2010/2/24,4:53AM,43.0°F,38.2°F,39.9°F,89%,29.78in,9.0mi,SE,8.1mph,-,0.00in,Rain,LightRain
2010/2/24,5:53AM,44.1°F,39.0°F,41.0°F,89%,29.79in,10.0mi,ESE,9.2mph,-,0.01in,,Overcast
2010/2/24,6:53AM,44.1°F,39.0°F,41.0°F,89%,29.81in,10.0mi,SSE,9.2mph,-,N/A,,Overcast
2010/2/24,7:34AM,44.6°F,40.2°F,41.0°F,87%,29.82in,4.0mi,SE,8.1mph,-,0.00in,,Overcast
2010/2/24,7:43AM,44.6°F,39.7°F,41.0°F,87%,29.82in,3.0mi,SE,9.2mph,-,0.00in,Rain,LightRain
2010/2/24,7:53AM,44.1°F,38.6°F,42.1°F,93%,29.82in,4.0mi,SE,10.4mph,-,0.01in,Rain,LightRain
2010/2/24,8:53AM,45.0°F,40.1°F,43.0°F,93%,29.84in,9.0mi,SE,9.2mph,-,0.00in,,Overcast
2010/2/24,9:00AM,46.4°F,42.9°F,42.8°F,87%,29.84in,10.0mi,SSE,6.9mph,-,N/A,,Overcast
2010/2/24,9:53AM,48.9°F,-,45.0°F,86%,29.86in,10.0mi,South,9.2mph,17.3mph,N/A,,MostlyCloudy
2010/2/24,10:53AM,52.0°F,-,46.0°F,80%,29.88in,10.0mi,South,9.2mph,19.6mph,0.00in,,MostlyCloudy
2010/2/24,11:53AM,53.1°F,-,45.0°F,74%,29.90in,10.0mi,South,12.7mph,-,N/A,,MostlyCloudy
2010/2/24,12:53PM,51.1°F,-,43.0°F,74%,29.90in,10.0mi,South,10.4mph,18.4mph,0.00in,,PartlyCloudy
2010/2/24,1:53PM,53.1°F,-,44.1°F,71%,29.89in,10.0mi,South,8.1mph,-,N/A,,MostlyCloudy
2010/2/24,2:53PM,53.1°F,-,46.9°F,80%,29.91in,5.0mi,SSE,8.1mph,-,0.02in,,Haze
2010/2/24,3:53PM,52.0°F,-,44.1°F,74%,29.91in,10.0mi,South,11.5mph,-,0.00in,,MostlyCloudy
2010/2/24,4:53PM,50.0°F,-,42.1°F,74%,29.92in,10.0mi,SSE,8.1mph,-,N/A,,MostlyCloudy
2010/2/24,5:53PM,48.0°F,-,44.1°F,86%,29.93in,10.0mi,SSE,11.5mph,-,N/A,,MostlyCloudy
2010/2/24,6:53PM,48.9°F,-,43.0°F,80%,29.95in,10.0mi,SSE,9.2mph,-,N/A,,ScatteredClouds
2010/2/24,7:53PM,48.9°F,-,43.0°F,80%,29.97in,10.0mi,South,8.1mph,-,N/A,,MostlyCloudy
2010/2/24,8:53PM,46.0°F,41.9°F,41.0°F,83%,29.98in,10.0mi,SE,8.1mph,-,N/A,,PartlyCloudy
2010/2/24,9:53PM,45.0°F,40.1°F,41.0°F,86%,30.00in,10.0mi,SE,9.2mph,-,N/A,,Clear
2010/2/24,10:53PM,43.0°F,38.2°F,41.0°F,93%,30.01in,10.0mi,SE,8.1mph,-,N/A,,ScatteredClouds
2010/2/24,11:53PM,46.0°F,41.4°F,42.1°F,86%,30.03in,10.0mi,South,9.2mph,-,0.00in,,Overcast
2010/2/25,12:53AM,46.9°F,-,41.0°F,80%,30.05in,10.0mi,South,8.1mph,-,N/A,,PartlyCloudy
2010/2/25,1:53AM,46.0°F,42.5°F,39.9°F,79%,30.07in,10.0mi,South,6.9mph,-,N/A,,PartlyCloudy
2010/2/25,2:53AM,46.0°F,41.4°F,41.0°F,83%,30.08in,10.0mi,SSE,9.2mph,-,0.01in,Rain,LightRain
2010/2/25,3:50AM,46.4°F,43.5°F,42.8°F,87%,30.09in,6.0mi,SSW,5.8mph,-,0.02in,Rain,LightRain
2010/2/25,3:53AM,46.9°F,-,42.1°F,83%,30.09in,6.0mi,South,5.8mph,-,0.03in,Rain,LightRain
2010/2/25,4:06AM,46.4°F,41.5°F,42.8°F,87%,30.09in,10.0mi,SSE,10.4mph,-,0.00in,Rain,LightRain
2010/2/25,4:53AM,46.9°F,-,42.1°F,83%,30.11in,10.0mi,South,4.6mph,-,0.00in,Rain,LightRain
2010/2/25,5:53AM,46.0°F,42.5°F,42.1°F,86%,30.11in,10.0mi,SSE,6.9mph,-,0.01in,,Overcast
2010/2/25,6:53AM,46.0°F,42.5°F,42.1°F,86%,30.12in,10.0mi,SSE,6.9mph,-,0.01in,Rain,LightRain
2010/2/25,7:53AM,46.0°F,42.5°F,43.0°F,89%,30.14in,10.0mi,SSE,6.9mph,-,0.00in,,Overcast
2010/2/25,8:53AM,48.0°F,-,43.0°F,83%,30.14in,10.0mi,SSE,8.1mph,-,N/A,,MostlyCloudy
2010/2/25,9:53AM,48.9°F,-,43.0°F,80%,30.16in,10.0mi,SSE,9.2mph,-,0.00in,Rain,LightRain
2010/2/25,10:53AM,50.0°F,-,44.1°F,80%,30.15in,10.0mi,South,6.9mph,-,0.00in,,MostlyCloudy
2010/2/25,11:53AM,53.1°F,-,43.0°F,69%,30.15in,10.0mi,South,9.2mph,-,N/A,,MostlyCloudy
2010/2/25,12:53PM,55.0°F,-,41.0°F,59%,30.12in,10.0mi,SSE,8.1mph,-,N/A,,MostlyCloudy
2010/2/25,1:53PM,55.0°F,-,42.1°F,62%,30.09in,10.0mi,SSE,6.9mph,-,N/A,,MostlyCloudy
2010/2/25,2:53PM,55.0°F,-,41.0°F,59%,30.08in,10.0mi,Variable,5.8mph,-,N/A,,MostlyCloudy
2010/2/25,3:53PM,55.9°F,-,39.0°F,53%,30.06in,10.0mi,Calm,Calm,-,N/A,,MostlyCloudy
2010/2/25,4:53PM,55.0°F,-,39.9°F,57%,30.04in,10.0mi,East,3.5mph,-,N/A,,Clear
2010/2/25,5:53PM,54.0°F,-,41.0°F,62%,30.00in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/25,6:53PM,53.1°F,-,42.1°F,66%,29.99in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/25,7:53PM,51.1°F,-,42.1°F,71%,29.96in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/25,8:53PM,51.1°F,-,42.1°F,71%,29.92in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/25,9:53PM,50.0°F,-,41.0°F,71%,29.89in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/25,10:53PM,50.0°F,-,39.9°F,68%,29.86in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/2/25,11:53PM,48.0°F,-,41.0°F,77%,29.83in,10.0mi,Calm,Calm,-,N/A,,PartlyCloudy
2010/2/26,12:53AM,48.9°F,-,42.1°F,77%,29.83in,10.0mi,NNE,5.8mph,-,0.00in,Rain,LightRain
2010/2/26,1:53AM,48.0°F,-,44.1°F,86%,29.83in,5.0mi,NNE,3.5mph,-,0.07in,Rain,Rain
2010/2/26,2:53AM,48.9°F,-,44.1°F,83%,29.77in,9.0mi,ESE,6.9mph,-,0.10in,Rain,LightRain
2010/2/26,3:53AM,48.0°F,-,44.1°F,86%,29.75in,10.0mi,Calm,Calm,-,0.04in,Rain,LightRain
2010/2/26,4:53AM,48.9°F,-,44.1°F,83%,29.73in,10.0mi,SE,9.2mph,-,0.04in,Rain,LightRain
2010/2/26,5:53AM,50.0°F,-,43.0°F,77%,29.72in,10.0mi,SE,9.2mph,-,0.04in,Rain,LightRain
2010/2/26,6:53AM,50.0°F,-,43.0°F,77%,29.69in,10.0mi,SE,12.7mph,-,0.02in,Rain,LightRain
2010/2/26,7:53AM,50.0°F,-,42.1°F,74%,29.66in,10.0mi,East,4.6mph,-,0.00in,-,Overcast
2010/2/26,8:53AM,51.1°F,-,42.1°F,71%,29.68in,10.0mi,SSE,6.9mph,-,0.00in,-,Overcast
2010/2/26,9:53AM,52.0°F,-,43.0°F,71%,29.68in,10.0mi,South,3.5mph,-,0.00in,Rain,LightRain
2010/2/26,10:53AM,53.1°F,-,44.1°F,71%,29.69in,10.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2010/2/26,11:53AM,53.1°F,-,43.0°F,69%,29.68in,10.0mi,SE,12.7mph,18.4mph,0.00in,-,MostlyCloudy
2010/2/26,12:53PM,53.1°F,-,43.0°F,69%,29.65in,10.0mi,SE,9.2mph,-,0.00in,Rain,LightRain
2010/2/26,1:53PM,52.0°F,-,45.0°F,77%,29.62in,10.0mi,SE,6.9mph,-,0.01in,Rain,LightRain
2010/2/26,2:53PM,53.1°F,-,43.0°F,69%,29.60in,10.0mi,East,4.6mph,-,0.01in,Rain,LightRain
2010/2/26,3:53PM,53.1°F,-,43.0°F,69%,29.58in,10.0mi,South,3.5mph,-,0.00in,Rain,LightRain
2010/2/26,4:53PM,52.0°F,-,43.0°F,71%,29.57in,10.0mi,Calm,Calm,-,0.02in,Rain,LightRain
2010/2/26,5:53PM,50.0°F,-,45.0°F,83%,29.55in,10.0mi,NW,3.5mph,-,0.00in,Rain,LightRain
2010/2/26,6:53PM,50.0°F,-,46.0°F,86%,29.55in,9.0mi,Variable,3.5mph,-,0.02in,Rain,LightRain
2010/2/26,7:53PM,48.9°F,-,46.0°F,90%,29.53in,10.0mi,NNW,3.5mph,-,0.02in,Rain,LightRain
2010/2/26,8:53PM,48.9°F,-,46.0°F,90%,29.53in,7.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2010/2/26,9:53PM,48.9°F,-,46.0°F,90%,29.53in,6.0mi,Calm,Calm,-,0.04in,Rain,LightRain
